05/07/2026 21:17:30 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:32 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 2, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:34 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 3, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:36 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 4, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:37 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 5, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:39 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 6, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:41 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 7, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:42 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 8, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:44 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 9, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:46 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 10, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:48 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 11, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:49 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 12, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:51 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 13, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:53 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 14, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:54 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 15, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:56 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 16, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:17:58 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 17, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:00 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 18, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:01 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 19, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:03 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 20, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:05 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 21, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:07 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 22, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:08 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 23, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:10 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 24, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:12 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 25, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:14 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 26, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
05/07/2026 21:18:15 ; [9, 3, 5, 20, 11, 184, 3, 4, 1, 0, 0, 0, 0, 27, 3, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
